KEY_ORGANIZACION,departamento
1,CENTRO DE CAPACITACION CGR
2,CONSULTORIA JURIDICA
3,CONTRALORIA GENERAL DE LA REPUBLICA
4,DEPARTAMENTO DE AUDITORIA LEGAL
5,DEPARTAMENTO DE AUDITORIAS TECNICAS
6,DEPARTAMENTO DE AYUNTAMIENTOS
7,DEPARTAMENTO DE COMUNICACIONES
8,DEPARTAMENTO DE DESARROLLO NORMATIV
9,DEPARTAMENTO DE PLANIFICACION Y DESARROLLO
10,DEPARTAMENTO LEGAL (SEDE)
11,"DEPTO DE SERVICIOS PERSONALES, CIIVLES Y MILITARES"
12,DEPTO. DE SEGUIMIENTO Y CUMPLIMIENTO DE NORMAS
13,"DEPTO. DE SERVICIOS PERSONALES CIVILES, MILITARES"
14,DESPACHO DEL CONTRALOR
15,DESPACHO DEL SUB-CONTRALOR
16,DIR ADMINISTRATIVA Y FINANCIERA
17,DIR DE AUDITORIA DE ING. Y ARQUITEC
18,DIR DE COMUNICACIONES Y REL PUBLICA
19,DIR DE DESARROLLO NORMATIVO
20,DIR. DE TECNOLOGIA DE LA INFORMACION
21,DIRECCION CERTIFICACION DE CONTRATOS
22,DIRECCION DE AUDITORIA INTERNA
23,DIRECCION DE AUDITORIAS ESPECIALES
24,DIRECCION DE AUDITORIAS INTEGRALES
25,DIRECCION DE OPERACIONES
26,DIRECCION DE RECURSOS HUMANOS
27,DIRECCION DE REVISION Y CONTROL DE CALIDAD
28,DIRECCION UNIDADES DE AUDITORIA INTERNA
29,DIVISION DE CAPACITACION Y DESARROL
30,DIVISION DE CERTIFICAC DE CARGOS
31,DIVISION DE CONTABILIDAD
32,DIVISION DE CORRESP Y ARCHIVO
33,DIVISION DE SERVICIOS GENERALES
34,DPTO DE AUDITORIA AGROPEC Y MED AMB
35,FUNDACION ESCUELA NACIONAL DE CONTROL
36,MILITARES
37,OFICINA DE ACCESO A LA INFORMACION
38,PROYECTO EVALUADOR DE PENS Y JUBIL
39,SECCION DE ALMACEN Y SUMINISTROS
40,SECCION DE MAYORDOMIA
41,SECCION DE TRANSPORTACION
42,UAI - CGR
43,UNIDAD DE CONTROL INTERNO
44,CENTRO DECAPACITACION CGR
45,DEPARTAMENTODECOMUNICACIONES
46,DEPARTAMENTOLEGAL (SEDE)
47,"DEPTO DESERVICIOS PERSONALES, CIIVLES Y MILITARES"
48,DEPTO. DESEGUIMIENTO Y CUMPLIMIENTO DE NORMAS
49,"DEPTO. DESERVICIOS PERSONALES CIVILES, MILITARES"
50,UAI-CGR
51,DEPARTAMENTO DE AUDITORIA DE INGENI
52,DIRECDIRECCION DE REVISION Y CONTROL DE CALIDAD
53,DIVISION DE CAPACITACION Y DESARRO
54,"DEPTO DE SERVICIOS PERSONALES, CIIVLES Y MILITARES+A2:D3"
55,DIVISION DE CERITIFICACION DE CARGO
56,CENTRODECAPACITACION CGR
57,DIR DE COMUNICACIONES Y RELPUBLICA
58,DIR DEDESARROLLO NORMATIVO
59,DPTO DE AUDITORIA AGROPEC Y MEDAMB
60,DIRECCION DE AUDITORIA INTERNAE INVESTIGACION
61,DIRECCION DE AUDITORIA INTERNA E INVESTIGACION
62,UAI - DIR CENTRAL SERV. REG. DE SALUD
63,DEPARTAMENTO FINANCIERO
64,DIRECCION DE ANALISIS FINANCIERO
65,DIRECCION DE COMUNICACIONES
66,DIRECCION DE PLANIFICACION Y DESARROLLO
67,DIRECCION DE AUDITORIA ESPECIALES E  INVESTIGACION
68,DIRECCION JURIDICA
69,DIVISION DE COMPRAS Y CONTRATACIONE
70,DEPARTAMENTO DE REGISTRO DE CONTRATOS
71,DEPTO DE AGROPECUARIA Y MED AMBIENTE
72,DEPTO DE APOYO LEGAL
73,DEPTO DE AYUNTAMIENTOS
74,DEPTO DE INGENIERIA Y ARQUITECTURA
75,DIRECCION ADMINISTRATIVA  FINANCIERA
76,DIRECCION DE TECNOLOGIA DE LA INFORMACION Y COMUNI
77,DIRECCION UNIDADES DE AUDITORIA INTERNA GUBERNAMEN
78,DIVI. DE REVISION Y CONTROL DE SOLICITUDES DE PAGO
79,DIVISION DE ADMINISTRACION DEL SERVICIO DE TIC
80,DIVISION DE CAPACITACION Y DESARROLLO
81,DIVISION DE COMPRAS Y CONTRATACIONES
82,DIVISION DE CORRESPONDENCIA Y ARCHIVO
83,DIVISION DE DESARROLLO E IMPLEMENTACION DE SISTEMA
84,DIVISION DE ELABORACIONES DE DOCUMENTOS LEGALES
85,DIVISION DE LITIGIOS
86,DIVISION DE OPERACIONDES TIC
87,DIVISION DE ORGANIZACION DEL TRABAJO Y COMPENSACIO
88,"DIVISION DE REGISTRO, CONTROL Y NOMINA"
89,"DIVISION RECLUTAMIENTO, SELECCION Y EVALUACION DEL"
90,ESCUELA NACIONAL DE CONTROL
91,UAI - CONTRALORIA GENERAL DE LA REP
92,DIRECCION ADMINISTRATIVAFINANCIERA
93,DIRECCION DE AUDITORIA ESPECIALES EINVESTIGACION
94,UAI - CONTRALORIA GENERAL DE LA REP+B25
95,UNIDADADES DE AUDITORIA INTERNA
96,DIRECCION ADMINISTRATIVA FINANCIERA
97,"DIV. DE FORM, MONITOREO Y EVALUCION DE PLANESY P"
98,DIVISION DE CALIDAD EN LA GESTION
99,DIVISION DE DESARROLLO INSTITUCIONAL
100,TESORERIA NACIONAL
101,UAI- INSTITUTO AGRARIO DOMINICANO
102,UAI - ACUARIO NACIONAL
103,UAI - ADMIN DE ESTANCIAS INFANTILES SALUD SEGURA
104,UAI - ADMIN DE RIESGOS LABORALES
105,UAI - ADMIN DE SUBSIDIOS SOCIALES
106,UAI - ARCHIVO GENERAL DE LA NACION
107,UAI - AUTORIDAD PORTUARIA DOMINICANA
108,UAI - BIBLIOTECA NACIONAL PEDRO HENRIQUEZ UREÑA
109,UAI - CAJA DE AHORROS PARA OBREROS MONTE Y PIEDAD
110,UAI - CENTRO DE DESARR Y COMPETITIVIDAD INDUSTRIAL
111,UAI - CENTRO DE DESARROLLO AGROPECUARIO Y FORESTA
112,UAI - CENTRO DE EXPORT E INVERSIONES DE LA REP DOM
113,UAI - CENTRO DE REHABILITACION PSICOSOCIAL
114,UAI - CENTRO EDUCATIVO MONSEÑOR JUAN FELIX PEPEN
115,UAI - COMEDORES ECONOMICOS DEL ESTADO
116,UAI - COMI NAC CONTRA EL LAVADO DE ACTIVOS
117,UAI - COMIS INTERN ASESORA CIENCIA Y TECNOLOGIA
118,UAI - COMIS PRESI DE DESARROLLO PROVINCIAL
119,UAI - COMIS PRESID DE POLITICA FARMACEUTICA NACION
120,UAI - COMIS REGUL DE PRACTICAS DESLEALES
121,UAI - COMIS SECT DE REFO Y MODER DEL SECTOR AGROPE
122,UAI - COMISION HIPICA NACIONAL
123,UAI - COMISION NACIONAL DE CACAO
124,UAI - COMISION NACIONAL DE EMERGENCIAS (DEFENSA CI
125,UAI - COMISION NACIONAL DE ENERGIA
126,UAI - COMISION NACIONAL DE FRONTERAS
127,UAI - COMITE EJECU DE INFRAE EN ZONAS TURISTICAS
128,UAI - CONS NAC DE INVEST AGROPE Y FORESTAL
129,UAI - CONS NAC PARA LA NIÑEZ (CONANI)
130,"UAI - CONS NAC. DE PROM. Y APOYO A LA MICRO, PQUEÑ"
131,UAI - CONS NAC. PARA LA REGL. Y FOMENTO DE LA IND.
132,UAI - CONSE NAC DE PERS ENVEJECIENTE (GABINETE SOC
133,UAI - CONSEJO DOM DE PESCA Y ACUICULTURA
134,UAI - CONSEJO ESTATAL DEL AZUCAR
135,UAI - CONSEJO NAC DE COMPETITIVIDAD
136,UAI - CONSEJO NAC DE CONTROL DE DROGAS
137,UAI - CONSEJO NAC DE ESTANCIAS INFANTILES
138,UAI - CONSEJO NACIONAL DE AGRICULTURA
139,UAI - CONSEJO NACIONAL DE DISCAPACIDAD
140,UAI - CONSEJO NACIONAL DE PROMOCION PECUARIA
141,UAI - CONSEJO NACIONAL DE SEGURIDAD SOCIAL
142,UAI - CONSEJO NACIONAL DE ZONAS FRANCAS
143,UAI - CORP DE ACUED Y ALCANTARILLO DE STO. DGO.
144,UAI - CORP DE FOM DE LA IND. HOTELERA Y DES. DEL T
145,UAI - CORPO ESTATAL DE RADIO Y TELEVISION
146,UAI - CUERPO DE BOMBEROS DE SANTO DOMINGO
147,UAI - CUSTODIA ADMIN DE BIENES INCAUT Y DECOMISADO
148,UAI - DEPARTAMENTO DE SEMILLA
149,UAI - DESPACHO DE LA PRIMERA DAMA
150,UAI - DIR CENTRAL DE LOS SERV REGIONALES
151,UAI - DIR DE ETICA E INTEGRIDAD GUBERNAMENTAL
152,UAI - DIR GENERAL DE BIENES NACIONALES
153,UAI - DIR GENERAL DE COOPERACION MULTILATERAL
154,UAI - DIR GRAL DE COMPRAS Y CONTRATACIONES
155,UAI - DIR GRAL DE COMUNIDAD DIGNA
156,UAI - DIR GRAL DE DESARROLLO DE LA COMUNIDAD
157,UAI - DIR GRAL DE DESARROLLO FRONTERIZO
158,UAI - DIR GRAL DE EMBELLECIMIENTO
159,UAI - DIR GRAL DE ORDEN Y DESARROLLO TERRITORIAL
160,UAI - DIR GRAL. DE SEGURIDAD DE TRANSITO Y TRANSP.
161,UAI - DIR NACIONAL DE CONTROL DE DROGAS
162,UAI - DIRECCION GENERAL DE BELLAS ARTES
163,UAI - DIRECCION GENERAL DE CATASTRO NACIONAL
164,UAI - DIRECCION GENERAL DE CINE
165,UAI - DIRECCION GENERAL DE GANADERIA
166,UAI - DIRECCION GENERAL DE MIGRACION
167,UAI - DIRECCION GENERAL DE PASAPORTE
168,UAI - DIRECCION GRAL DE COMUNICACIONES
169,UAI - DIRECCION GRAL DE PRESUPUESTO
170,UAI - DIV. OBRAS PUBLICAS SANTIAGO
171,UAI - FISCALIA DEL DISTRITO NACIONAL
172,UAI - FONDO ESP PARA EL DESARROLLO AGROPECUARIO
173,UAI - GABINETE SOCIAL DE LA PRESIDENCIA
174,UAI - HOSP. MATERNIDAD NUESTRA SRA. DE LA ALTAGRAC
175,UAI - HOSP. REYNALDO ALMANZAR
176,UAI - HOSP. RICARDO LIMARDO
